,screen_name,id,followers,friends,number_tweets,mean,variance,standard_deviation,monday,tuesday,wednesday,thursday,friday,saturday,sunday,mean_day_week,variance_day_week,standard_deviation_day_week,number_hashtags,hashtag_per_tweet
0,carolmoreira3,48109216,330574,406,157,2963.18,15908957.81,3988.60,0.07,0.215,0.265,0.185,0.12,0.065,0.08,28.57,215.67,14.69,24,0.29
1,RakinLoL,2898594002,169966,498,160,1255.66,3453868.92,1858.46,0.155,0.11,0.1,0.155,0.225,0.19,0.065,28.57,104.24,10.21,1,0.005
2,LoiraNoob,183335682,1878822,712,156,967.68,2312662.55,1520.74,0.195,0.155,0.045,0.195,0.11,0.175,0.125,28.57,100.53,10.03,8,0.085
3,Riyuuka_,3601139237,31912,241,157,230.28,103590.90,321.86,0.15,0.085,0.09,0.275,0.095,0.035,0.27,28.57,307.10,17.52,1,0.005
4,PatoPapao,950010930,363497,178,169,708.73,715113.54,845.64,0.07,0.175,0.045,0.15,0.235,0.175,0.15,28.57,145.96,12.08,1,0.005
5,FalleNCS,112897001,837495,1013,157,1664.58,6318845.21,2513.73,0.13,0.06,0.145,0.125,0.115,0.155,0.27,28.57,139.67,11.82,6,0.08
6,ThreeHUE,2551693421,59997,346,153,839.37,1284928.87,1133.55,0.215,0.155,0.055,0.16,0.13,0.075,0.21,28.57,129.39,11.37,2,0.01
7,StoneDYooDa,2829556641,722785,296,147,2734.17,17700969.32,4207.25,0.225,0.215,0.075,0.115,0.19,0.09,0.09,28.57,143.67,11.99,2,0.015
8,revoltalol,2334322310,286063,258,135,2735.58,22815381.77,4776.54,0.125,0.205,0.13,0.1,0.125,0.18,0.135,28.57,45.39,6.74,4,0.025
9,nFleeur,78721564,93905,351,151,1136.59,2852618.73,1688.97,0.155,0.17,0.15,0.195,0.095,0.095,0.14,28.57,47.10,6.86,5,0.03
